"Unnamed: 0","id","initialdat","finaldate","area_ha","longitude","latitude","days_between"
"523668","25640421","2022-08-09","2022-08-09","21.4754649039388","36.0593237878652","37.3187500158728","0"
"523669","25640422","2022-08-14","2022-08-14","21.4754445565462","35.9577842295565","37.3145833492036","0"
"523670","25640426","2022-08-12","2022-08-12","21.4753838825822","36.0565691217052","37.302083349196","0"
"523671","25640475","2022-08-08","2022-08-08","64.4237896717668","36.093963340751","37.1395833490976","0"
"523672","25640487","2022-08-07","2022-08-07","21.4744348601818","36.0415007114917","37.1062500157442","0"
"523673","25640490","2022-08-05","2022-08-05","21.4742737489343","36.0569856078567","37.0729166823907","0"
"523674","25640492","2022-08-09","2022-08-10","42.9484668411255","35.9616448710886","37.0645833490524","1"
"523675","25640493","2022-08-10","2022-08-10","21.474193028307","35.9550844894077","37.056250015714","0"
"546330","25640404","2022-08-24","2022-08-24","21.4756264735579","36.0124299196104","37.3520833492264","0"
"546335","25640432","2022-08-16","2022-08-16","21.4751817427278","36.0209074444997","37.2604166825041","0"
"546359","25640381","2022-08-17","2022-08-17","21.4894007338047","28.5259802431506","40.1562500176754","0"
"546360","25640383","2022-08-17","2022-08-17","21.4799921432972","33.7141903048454","38.2479166831119","0"
"546361","25640407","2022-08-31","2022-08-31","21.475606367588","36.0576030997708","37.3479166825572","0"
"546362","25640408","2022-08-21","2022-08-24","85.9023897469521","35.9384912586028","37.3427083908619","3"
"546363","25640409","2022-08-17","2022-08-17","21.4755861069679","36.0084330835164","37.343750015888","0"
"546364","25640385","2022-08-22","2022-08-29","1438.88929492257","35.9836559838562","37.4170130046053","7"
"546365","25640387","2022-08-17","2022-08-17","21.4760108230114","36.0085050975103","37.4312500159412","0"
"546366","25640389","2022-08-24","2022-08-28","171.806569952297","35.924675295881","37.4041669108344","4"
"546367","25640390","2022-08-19","2022-08-19","85.9030598748446","35.9937434308177","37.4114583927204","0"
"546368","25640391","2022-08-31","2022-08-31","21.4758288562179","35.8960814702023","37.3937500159184","0"
"546369","25640393","2022-08-20","2022-08-20","21.4758085803747","35.9465285304996","37.3895833492492","0"
"546370","25640395","2022-08-24","2022-08-27","64.4273649163127","35.9287990595511","37.38541668258","3"
"546371","25640397","2022-08-16","2022-08-17","64.4278824438453","35.9243894567178","37.3798611784635","1"
"546372","25640399","2022-08-22","2022-08-27","279.185405480301","35.9286921636791","37.3633017615404","5"
"546373","25640400","2022-08-22","2022-08-22","21.4757276098609","35.980484764209","37.3729166825724","0"
"546374","25640440","2022-08-20","2022-08-23","42.9497377548814","35.9142248368627","37.1958334066219","3"
"546375","25640441","2022-08-28","2022-08-28","21.4748789657354","36.0590649054707","37.1979166824662","0"
"546376","25640442","2022-08-27","2022-08-27","21.4748587131977","36.0413830639283","37.193750015797","0"
"546377","25640443","2022-08-19","2022-08-19","21.474858833456","36.1093807389634","37.193750015797","0"
"546378","25640444","2022-08-27","2022-08-29","42.9496569741249","36.1168524672853","37.1875000732662","2"
"546379","25640445","2022-08-24","2022-08-24","21.4748183470488","35.9798757405266","37.1854166824586","0"
"546380","25640446","2022-08-17","2022-08-17","21.474818298173","36.0269458592363","37.1854166824586","0"
"546381","25640401","2022-08-22","2022-09-04","1202.63086610855","35.9740731739125","37.3404061027011","13"
"546382","25640402","2022-08-18","2022-08-18","21.4756871566057","35.9397911332562","37.364583349234","0"
"546383","25640403","2022-08-24","2022-08-24","21.475667098856","36.0531236963479","37.3604166825648","0"
"546384","25640410","2022-08-26","2022-08-26","21.4755860675812","36.0451202287873","37.343750015888","0"
"546385","25640411","2022-08-26","2022-08-26","21.4755860138297","36.0556022702933","37.343750015888","0"
"546386","25640412","2022-08-14","2022-08-17","42.9511114873052","35.9582713560421","37.3375000736702","3"
"546387","25640413","2022-08-24","2022-08-26","42.9511317979336","36.0300185686322","37.3395833492188","2"
"546388","25640416","2022-08-21","2022-08-22","42.951030570817","36.0433626924934","37.3291667403144","1"
"546389","25640417","2022-08-17","2022-08-17","21.4755050625801","35.963765350538","37.3270833492112","0"
"546390","25640419","2022-08-17","2022-08-17","21.4754849245548","36.0613230139422","37.322916682542","0"
"546391","25640420","2022-08-24","2022-08-24","21.4754647956133","35.9388204174157","37.3187500158728","0"
"546392","25640423","2022-08-15","2022-08-19","85.9017583617568","36.0581350141309","37.313541725836","4"
"546393","25640424","2022-08-26","2022-08-26","21.4754243883848","36.0500878764414","37.3104166825344","0"
"546394","25640425","2022-08-26","2022-08-26","21.475424472928","36.0710426612275","37.3104166825344","0"
"546395","25640427","2022-08-24","2022-08-24","21.4753638140202","35.9917177605298","37.2979166825268","0"
"546396","25640428","2022-08-17","2022-08-17","21.4753435176969","36.0263869459566","37.2937500158576","0"
"546397","25640429","2022-08-26","2022-08-29","128.852301114726","36.0251404155608","37.2875002228055","3"
"546398","25640430","2022-08-22","2022-08-22","21.4753436730027","36.0578121580922","37.2937500158576","0"
"546399","25640431","2022-08-27","2022-08-27","21.4752019581795","36.0176648205129","37.2645833491732","0"
"546400","25640433","2022-08-31","2022-08-31","21.4750404794574","35.8918385752377","37.2312500158197","0"
"546401","25640434","2022-08-23","2022-08-23","21.4750203068495","35.9160198476825","37.2270833491505","0"
"546402","25640435","2022-08-26","2022-08-28","128.848850386775","35.9388753991923","37.220139068558","2"
"546403","25640436","2022-08-30","2022-08-30","21.474939416337","35.8923899780134","37.2104166824738","0"
"546404","25640437","2022-08-24","2022-08-24","21.4749193830609","35.8747138388612","37.2062500158046","0"
"546405","25640438","2022-08-26","2022-08-28","42.9498185972095","35.9129586052137","37.2041667399777","2"
"546406","25640439","2022-08-22","2022-08-26","128.850070918655","35.9377020445401","37.2048611780323","4"
"546407","25640447","2022-08-26","2022-08-26","21.4748184864044","36.100166043896","37.1854166824586","0"
"546408","25640448","2022-08-24","2022-08-28","85.8992152345061","36.0488054852459","37.1791667331056","4"
"546409","25640449","2022-08-17","2022-08-17","21.4747981841326","36.0563368101653","37.1812500157894","0"
"546410","25640450","2022-08-27","2022-08-27","21.4747780325651","35.9497593674501","37.1770833491203","0"
"546411","25640451","2022-08-19","2022-08-19","21.474778170073","36.0386597833705","37.1770833491203","0"
"546412","25640452","2022-08-21","2022-08-21","21.4747782096624","36.1118718905991","37.1770833491203","0"
"546413","25640453","2022-08-23","2022-08-23","21.47475807693","35.9791517142165","37.1729166824511","0"
"546414","25640454","2022-08-24","2022-08-24","21.4747577246666","36.0262140447778","37.1729166824511","0"
"546415","25640485","2022-08-26","2022-08-26","21.4744552361727","36.0800574248738","37.1104166824133","0"
"546416","25640486","2022-08-26","2022-08-26","42.9488903232455","36.0921265610945","37.108333406387","0"
"546417","25640488","2022-08-26","2022-08-26","21.4744149368525","36.0813122449442","37.102083349075","0"
"546418","25640489","2022-08-26","2022-08-26","21.4743947972894","36.0584319863047","37.0979166824058","0"
"546421","25640455","2022-08-23","2022-09-01","987.832498274875","35.848345635201","37.1444771327449","9"
"546422","25640456","2022-08-23","2022-08-30","837.512255890059","35.9513199109687","37.1473842036224","7"
"546423","25640457","2022-08-26","2022-08-26","21.4747376449466","35.9876255717152","37.1687500157819","0"
"546424","25640458","2022-08-23","2022-08-23","21.4747173950791","35.922898687811","37.1645833491127","0"
"546425","25640459","2022-08-28","2022-08-28","21.4747173688769","36.0274701125623","37.1645833491127","0"
"546426","25640460","2022-08-28","2022-08-28","42.9494149315596","36.1049036866973","37.162500073199","0"
"546427","25640461","2022-08-20","2022-08-20","21.4746974642873","35.8634074130628","37.1604166824435","0"
"546428","25640505","2022-08-19","2022-08-19","21.4721817376494","35.2248180540652","36.6395833487979","0"
"546429","25640462","2022-08-19","2022-08-23","85.8986683331013","35.8865820476601","37.1541669694575","4"
"546430","25640463","2022-08-21","2022-08-21","21.4746974469543","35.9470599414697","37.1604166824435","0"
"546431","25640464","2022-08-23","2022-08-29","107.373325520408","35.9919865851475","37.1537502545748","6"
"546432","25640465","2022-08-19","2022-08-19","21.4746973825216","36.0307124698766","37.1604166824435","0"
"546433","25640466","2022-08-24","2022-08-26","42.9493946415186","36.0385548944148","37.1604166824435","2"
"546434","25640467","2022-08-17","2022-08-19","42.9493542102337","35.9738327192754","37.1562500157743","2"
"546435","25640468","2022-08-17","2022-08-17","21.4746771010876","35.9869027064572","37.1562500157743","0"
"546436","25640469","2022-08-26","2022-08-26","21.474677146256","36.007814685948","37.1562500157743","0"
"546437","25640470","2022-08-28","2022-08-28","21.4746368602514","35.8836159785371","37.147916682436","0"
"546438","25640471","2022-08-21","2022-08-24","42.9492733838558","36.079644181493","37.147916682436","3"
"546439","25640472","2022-08-25","2022-08-25","21.474616513145","36.1377685851132","37.1437500157668","0"
"546440","25640476","2022-08-26","2022-08-26","21.474596515131","36.1253243978857","37.1395833490976","0"
"546441","25640478","2022-08-19","2022-08-19","64.4236685522079","35.964558241972","37.1312501687082","0"
"546442","25640479","2022-08-26","2022-08-26","21.4745761994004","36.0919755524297","37.1354166824284","0"
"546443","25640480","2022-08-24","2022-08-27","64.4243019656181","36.1418354909719","37.1340278445251","3"
"546444","25640481","2022-08-24","2022-08-24","21.4745360292077","35.999159554124","37.1270833490901","0"
"546445","25640482","2022-08-18","2022-08-18","21.4745156448841","35.9396952757394","37.1229166824209","0"
"546446","25640484","2022-08-27","2022-08-27","21.4744954543948","36.010872837723","37.1187500157517","0"
"546447","25640491","2022-08-19","2022-08-28","343.587367510389","35.965968789432","37.0544277590073","9"
"546448","25640494","2022-08-17","2022-08-17","42.9482046076655","35.9435939919284","37.0375000728638","0"
"546449","25640495","2022-08-28","2022-08-28","21.4737699644804","35.8511313322049","36.9687500156614","0"
"546450","25640496","2022-08-30","2022-08-30","21.4733674337268","36.119317951468","36.885416682278","0"
"546451","25640497","2022-08-17","2022-08-29","1138.04799204448","35.0041892743829","36.731800961151","12"
"546452","25640499","2022-08-16","2022-08-23","193.254498130035","34.9370869228466","36.7289352599109","7"
"546453","25640500","2022-08-28","2022-08-28","21.4726233811736","34.9496933067269","36.7312500155192","0"
"546454","25640503","2022-08-21","2022-08-21","21.4725630075693","35.0115800823655","36.7187500155117","0"
"546455","25640504","2022-08-23","2022-08-23","21.4722417724371","35.1578254613738","36.6520833488053","0"
"546456","25640506","2022-08-22","2022-08-22","42.9442629281044","35.2356325705755","36.6291667384434","0"
"546457","25640507","2022-08-23","2022-08-23","42.9441626191854","35.2542319579027","36.6187500154521","0"
"550784","25689453","2022-08-02","2022-08-02","21.484864589119","42.3306552025877","39.2395833504083","0"
"550843","25689395","2022-08-07","2022-08-07","42.9861396327019","40.1384678450565","40.8937500181719","0"
"550845","25689397","2022-08-07","2022-08-07","21.4928620129585","40.1269865368974","40.8520833514768","0"
"550846","25689454","2022-08-07","2022-08-07","21.484720775032","42.3130685807818","39.2104166837228","0"
"550847","25689455","2022-08-02","2022-08-03","64.4480897861958","41.6205689854117","38.7993056264879","1"
"550848","25689456","2022-08-02","2022-08-02","21.4826486685038","41.6184559423579","38.7895833501201","0"
"550887","25689458","2022-08-01","2022-08-04","128.866037584984","38.5261361340592","37.772916839356","3"
"550888","25689459","2022-08-14","2022-08-14","150.336782242346","38.3716259477523","37.6872024525812","0"
"550896","25689483","2022-08-05","2022-08-05","21.4742737056375","40.0154467695151","37.0729166823907","0"
"550897","25689484","2022-08-05","2022-08-05","21.4742735174775","40.0258912580682","37.0729166823907","0"
"550898","25689486","2022-08-11","2022-08-12","128.846012768793","40.1254242591181","37.0652779015753","1"
"550899","25689492","2022-08-01","2022-08-02","107.36461014986","39.9566227196512","36.8337500736381","1"
"605065","25689460","2022-08-16","2022-08-19","107.381430032718","43.4304279208029","37.4879167384185","3"
"605118","25689476","2022-08-30","2022-08-30","21.4744350646019","39.9076615473865","37.1062500157442","0"
"605119","25689477","2022-08-26","2022-08-26","21.474415060091","39.8427753328004","37.102083349075","0"
"605120","25689478","2022-08-18","2022-08-18","21.4744149045467","40.0987637929461","37.102083349075","0"
"605121","25689479","2022-08-26","2022-09-03","386.538811128139","40.0918143772834","37.0900467511385","8"
"605123","25689481","2022-08-23","2022-08-24","42.9486280653119","40.0746845844772","37.0812500157291","1"
"605125","25689485","2022-08-06","2022-08-26","2040.04896174469","40.070361186962","37.051689695969","20"
"605126","25689487","2022-08-21","2022-08-21","21.4742334063649","39.8282918911202","37.0645833490524","0"
"605128","25689491","2022-08-28","2022-08-28","21.4733672153831","40.0888744927434","36.885416682278","0"
