"Unnamed: 0","id","initialdat","finaldate","area_ha","longitude","latitude","days_between"
"588742","8034324","2007-07-29","2007-07-29","21.4752425381422","39.8021050789965","37.2729166825116","0"
"588743","8034325","2007-07-27","2007-08-07","408.03006622802","39.8227890425919","37.2672155196342","11"
"588746","8034331","2007-07-28","2007-08-04","193.273412086976","39.8386107000835","37.236342867439","7"
"588748","8034335","2007-07-26","2007-07-26","42.9501214597464","38.1677692567777","37.2354166824889","0"
"588750","8034339","2007-07-25","2007-07-27","85.9003107851267","42.4714025726717","37.2291667400458","2"
"588751","8034340","2007-07-27","2007-07-27","21.4750001898646","39.482677269141","37.2229166824813","0"
"588752","8034341","2007-07-17","2007-07-20","236.225287097645","39.7190504156392","37.2210228831052","3"
"588753","8034343","2007-07-28","2007-07-28","42.9499195352077","40.035527401426","37.214583349143","0"
"588754","8034357","2007-07-12","2007-07-17","171.797151017654","39.958743371361","37.180729332891","5"
"588755","8034358","2007-07-13","2007-07-17","42.9495964077711","42.4339860580961","37.1812500157895","4"
"588756","8034364","2007-07-29","2007-07-30","128.848820284832","40.6633458615146","37.1659722967264","1"
"588757","8034376","2007-07-15","2007-07-17","107.372740396488","40.6526693681436","37.1295834041487","2"
"588758","8034381","2007-07-17","2007-07-17","21.4744955273271","39.0468326604977","37.1187500157517","0"
"588759","8034382","2007-07-18","2007-07-20","64.4234465321064","41.5761446703225","37.1159722889287","2"
"588760","8034386","2007-07-17","2007-07-23","601.280377973771","44.4052151359397","37.0705362994495","6"
"588761","8034397","2007-07-17","2007-07-17","21.4741730302811","40.0357840035302","37.0520833490448","0"
"588762","8034405","2007-07-17","2007-07-17","42.9482047824144","40.0280935818615","37.0375000728638","0"
"588764","8034413","2007-07-22","2007-07-22","21.4739714340925","38.2919030459732","37.0104166823531","0"
"588768","8034425","2007-07-22","2007-07-22","21.4736289613724","39.0643085954816","36.9395833489772","0"
"588769","8034427","2007-07-23","2007-08-04","1846.71519028928","39.5858468123017","36.9037326969232","12"
"588772","8034439","2007-07-20","2007-07-20","21.4730455012441","39.8717584667996","36.8187500155714","0"
"588773","8034445","2007-07-27","2007-07-29","128.833547668028","37.5224494931327","36.7493056166979","2"
"607497","7987444","2007-07-31","2007-08-02","515.696290661383","33.9660761443903","39.7553827378885","2"
"607519","7987490","2007-07-14","2007-07-16","128.824940920544","32.1652146299019","36.4375000712705","2"
"607545","7987440","2007-07-17","2007-07-20","128.973342721319","27.7284135223739","41.16319452167","3"
"607546","7987443","2007-07-24","2007-07-25","257.861170507479","32.535601843017","39.9222224483878","1"
"607548","7987445","2007-07-28","2007-08-02","472.672720968056","34.3146967198597","39.2653411879868","5"
"607549","7987446","2007-07-25","2007-07-30","1310.58683394245","34.7748717317108","39.2309800437492","5"
"607550","7987447","2007-07-20","2007-07-20","21.4848440001845","34.7538865882464","39.2354166837389","0"
"607551","7987448","2007-07-24","2007-07-27","580.084610381985","29.1041094142887","39.1787818621985","3"
"607552","7987449","2007-07-27","2007-08-02","751.927651091123","33.7027884773887","39.000060438309","6"
"607553","7987451","2007-07-18","2007-07-20","85.9305541568518","29.3947983530505","38.7875000776645","2"
"607558","7987454","2007-07-07","2007-07-18","2105.09194980078","26.4902022070535","38.3509374447401","11"
"607559","7987457","2007-07-31","2007-08-02","107.393677962339","30.2368431406806","38.0662500732854","2"
"607560","7987460","2007-07-08","2007-07-16","837.619942769945","26.9159268435053","37.7386228939295","8"
"607561","7987462","2007-07-29","2007-07-29","42.9524063407898","36.8386773730474","37.4708334073641","0"
"607562","7987468","2007-07-16","2007-07-18","2147.51014253718","35.5363209667529","37.2796735995299","2"
"607563","7987469","2007-07-18","2007-07-18","21.4754242575765","36.8306536097224","37.3104166825344","0"
"607564","7987488","2007-07-15","2007-07-25","214.729647019672","35.2409745917342","36.81416706551","10"
"607565","7987489","2007-07-14","2007-07-18","343.570254682827","27.1256698154048","36.8057300511128","4"
"607567","7987491","2007-07-13","2007-07-18","1266.59437917786","33.2063513189684","36.1402901862102","5"
"683733","8147365","2007-08-12","2007-08-14","171.9577714059","34.9994870292539","41.3015626668639","2"
"683734","8147377","2007-08-07","2007-08-07","85.9579760804415","34.1206624459782","40.1750000816467","0"
"683735","8147381","2007-08-11","2007-08-11","128.927479307699","35.1557796732055","39.8562501861179","0"
"683736","8147389","2007-08-02","2007-08-03","666.070430899572","35.0043301281989","39.6234549325461","1"
"683737","8147390","2007-08-02","2007-08-06","451.23092325201","33.8377869624042","39.6193456394402","4"
"683738","8147393","2007-08-01","2007-08-02","64.4560137721777","35.6044850620357","39.3284722992668","1"
"683739","8147396","2007-08-10","2007-08-10","21.4850084865332","34.291413346675","39.2687500170938","0"
"683740","8147397","2007-08-05","2007-08-06","85.9389395930529","34.7511662559103","39.2625000790102","1"
"683741","8147399","2007-08-05","2007-08-07","214.848379634762","34.8270904908096","39.2279168339053","2"
"683742","8147401","2007-08-12","2007-08-14","128.910821963263","34.8910469055374","39.2083334121884","2"
"683744","8147404","2007-08-12","2007-08-14","279.293493900776","33.6399102069986","39.1126608722624","2"
"683745","8147405","2007-08-05","2007-08-06","128.900873094416","31.6651348303962","38.9583334114794","1"
"683746","8147406","2007-08-06","2007-08-07","171.869207278156","33.6631457769046","38.9442709894595","1"
"683747","8147410","2007-08-07","2007-08-12","472.598881165707","36.2226481757491","38.636553393775","5"
"683748","8147411","2007-08-14","2007-08-14","21.4819118966103","27.5603367226201","38.6395833500249","0"
"683749","8147412","2007-08-13","2007-08-15","42.9631079852581","27.3458329705113","38.5666667437122","2"
"683750","8147421","2007-08-14","2007-08-14","85.9134136147261","31.6243090106993","37.9125000752347","0"
"683751","8147455","2007-08-03","2007-08-03","21.4748384467602","35.7464973712505","37.1895833491278","0"
"683752","8147471","2007-08-13","2007-08-13","21.4747376938105","35.8882772410417","37.1687500157819","0"
"683753","8147479","2007-08-15","2007-08-15","21.4746569137454","35.9274148415893","37.1520833491052","0"
"683754","8147502","2007-08-07","2007-08-09","42.9490514941573","35.9432973290722","37.1250000730983","2"
"683755","8147533","2007-08-15","2007-08-15","21.474233575201","35.8754873075092","37.0645833490524","0"
"683756","8147543","2007-08-01","2007-08-01","21.4738302028894","35.1320039063983","36.9812500156689","0"
"683757","8147546","2007-08-10","2007-08-10","21.4736893522739","35.1237601016324","36.9520833489847","0"
"683758","8147547","2007-08-05","2007-08-05","42.9473587348461","35.1280134137454","36.9500000726298","0"
"683759","8147550","2007-08-07","2007-08-07","21.473669423914","35.1948301426639","36.9479166823155","0"
"683760","8147556","2007-08-03","2007-08-03","21.4735885567546","35.0568201273525","36.9312500156388","0"
"683761","8147561","2007-08-08","2007-08-08","21.4735081643224","35.1116945972184","36.9145833489622","0"
"683762","8147562","2007-08-03","2007-08-03","42.9469562010765","35.1140289335478","36.908333405852","0"
"683763","8147563","2007-08-09","2007-08-14","64.4204441551685","35.1212965418772","36.9090278439748","5"
"683764","8147572","2007-08-03","2007-08-06","85.8933085335135","35.0045951096297","36.8770834625976","3"
"683765","8147574","2007-08-03","2007-08-03","21.473286897099","35.0177031683483","36.8687500156014","0"
"683766","8147575","2007-08-11","2007-08-11","21.4732868467927","35.4760296171926","36.8687500156014","0"
"683767","8147578","2007-08-05","2007-08-05","21.473206469965","35.4526721014356","36.8520833489247","0"
"683768","8147580","2007-08-05","2007-08-05","21.4731660639405","35.1103822466599","36.8437500155864","0"
"683769","8147581","2007-08-13","2007-08-14","42.9463322532892","35.4826507023029","36.8437500155864","1"
"683770","8147583","2007-08-03","2007-08-06","128.83874949702","35.4804212081941","36.8333334857416","3"
"683771","8147584","2007-08-02","2007-08-02","21.473146067071","35.4885268646503","36.8395833489172","0"
"683772","8147586","2007-08-10","2007-08-10","21.4730455093384","35.0885007119683","36.8187500155714","0"
"683773","8147591","2007-08-12","2007-08-12","21.4729651165128","35.1745298822669","36.8020833488948","0"
"683774","8147599","2007-08-09","2007-08-11","64.4177697323799","35.4629114922467","36.7243056213069","2"
"683775","8147602","2007-08-12","2007-08-12","21.4721413602471","35.636381184235","36.6312500154596","0"
"700859","8186751","2007-08-06","2007-08-07","128.857085916471","39.5869561017295","37.4062501553712","1"
"701328","8186759","2007-08-05","2007-08-07","64.4267784475327","39.2236513053602","37.3451389561591","2"
"701335","8186666","2007-08-07","2007-08-08","64.4313752742171","39.3878791859777","37.660416682748","1"
"701409","8186472","2007-08-09","2007-08-09","21.4794825835466","40.2460863545823","38.1437500163802","0"
"701410","8186484","2007-08-06","2007-08-06","21.4793604298234","40.4123734685945","38.1187500163647","0"
"701411","8186485","2007-08-09","2007-08-12","107.397376665747","40.4231024472252","38.1170834067522","3"
"701433","8186493","2007-08-06","2007-08-08","107.396435319972","40.356236133285","38.0995834110775","2"
"701434","8186495","2007-08-07","2007-08-14","128.876105320251","40.6803068479624","38.0958334090721","7"
"701447","8186412","2007-08-03","2007-08-03","42.9733514883518","43.8654156399482","39.6062500173129","0"
"701453","8186439","2007-08-09","2007-08-14","279.268578782272","40.3264655969146","38.6979168327721","5"
"701454","8186440","2007-08-01","2007-08-06","171.844507037842","40.8654456688038","38.3645835297442","5"
"701455","8186451","2007-08-13","2007-08-14","42.9592913172483","40.5162585666018","38.1770833497344","1"
"701456","8186466","2007-08-06","2007-08-06","21.4795439479232","40.4914338377753","38.156250016388","0"
"701457","8186499","2007-08-01","2007-08-04","107.395516401267","41.1605842492466","38.0912500733522","3"
"701458","8186500","2007-08-08","2007-08-08","42.9584360462308","40.3618323678498","38.0895833496799","0"
"701459","8186502","2007-08-07","2007-08-11","64.4368771741509","40.4342155386297","38.0784722913204","4"
"701460","8186505","2007-08-07","2007-08-07","64.4374710708141","40.3893380700046","38.0770833496721","0"
"701461","8186507","2007-08-01","2007-08-01","42.95827321738","40.3843907274529","38.0729166830028","0"
"701462","8186514","2007-08-02","2007-08-06","150.353438495219","40.3728071200727","38.0622027227305","4"
"701463","8186528","2007-08-07","2007-08-09","236.269033750856","40.4579566273388","38.038447261703","2"
"701464","8186535","2007-08-05","2007-08-07","85.915752359879","41.0047067832748","38.0322917274195","2"
"701465","8186544","2007-08-06","2007-08-07","85.9153859735727","40.3199247949766","38.0135418458083","1"
"701466","8186665","2007-08-07","2007-08-07","21.4771451918244","42.6903622198356","37.6645833494173","0"
"701467","8186550","2007-08-10","2007-08-13","536.971605666256","39.9869719005313","37.9970838345608","3"
"701468","8186551","2007-08-06","2007-08-13","171.835901546764","40.4823717757223","38.0036459643052","7"
"701469","8186554","2007-08-03","2007-08-03","21.478790424192","39.972565631883","38.0020833496255","0"
"701470","8186561","2007-08-02","2007-08-05","64.4361681498766","40.322732378891","37.9881945133119","3"
"701471","8186566","2007-08-11","2007-08-14","236.276948057556","41.0000268596614","37.9835228029967","3"
"701472","8186567","2007-08-12","2007-08-12","21.478689046824","40.3101059279062","37.9812500162793","0"
"701473","8186570","2007-08-02","2007-08-04","64.4359648926258","40.3239111104372","37.9743056243918","2"
"701474","8186578","2007-08-14","2007-08-15","42.9571743205428","40.5761161730677","37.960416682933","1"
"701475","8186589","2007-08-01","2007-08-01","42.9568085572481","40.0853157997517","37.9229166829098","0"
"701476","8186591","2007-08-09","2007-08-11","107.390962853885","40.8461240693304","37.9204167357923","2"
"701477","8186601","2007-08-09","2007-08-10","42.9566456665754","40.8525170466733","37.9062500162328","1"
"701478","8186602","2007-08-14","2007-08-15","128.869876642692","40.9728158067881","37.9041667418785","1"
"701479","8186613","2007-08-07","2007-08-09","558.430627600288","40.8333671946815","37.8786863917756","2"
"701480","8186615","2007-08-14","2007-08-14","21.478160316503","40.3721623809314","37.8729166828789","0"
"701481","8186616","2007-08-02","2007-08-02","21.4781196869016","40.1775942204081","37.8645833495404","0"
"701482","8186625","2007-08-03","2007-08-06","107.387738123822","40.2001979606038","37.7879167429102","3"
"701483","8186629","2007-08-03","2007-08-06","214.776660674191","40.7482564716746","37.775000243975","3"
"701484","8186701","2007-08-13","2007-08-13","21.4766384352803","39.4137975675843","37.5604166826868","0"
"701485","8186705","2007-08-05","2007-08-05","42.95321634835","39.3342829228016","37.5541667409235","0"
"701487","8186631","2007-08-08","2007-08-15","2212.17898970655","41.6559898041444","37.7406400408247","7"
"701488","8186634","2007-08-04","2007-08-06","107.388319438398","40.7746973633569","37.7512501481548","2"
"701489","8186636","2007-08-06","2007-08-07","107.384887528658","39.4689036389893","37.7454167354719","1"
"701490","8186637","2007-08-14","2007-08-14","64.4327993552685","39.4542772616841","37.7423611894386","0"
"701491","8186640","2007-08-06","2007-08-06","21.4774494808078","39.5023289497187","37.7270833494557","0"
"701492","8186643","2007-08-09","2007-08-09","21.4774293098688","39.0997589239828","37.7229166827864","0"
"701493","8186652","2007-08-11","2007-08-15","107.38702026763","42.550324266087","37.7012501355378","4"
"701494","8186656","2007-08-07","2007-08-09","64.4318413027763","39.4908454608418","37.6923611792385","2"
"701495","8186657","2007-08-03","2007-08-08","150.341373218249","39.5544735363463","37.6866072736015","5"
"701496","8186658","2007-08-13","2007-08-15","64.4322639261365","42.5763098966626","37.6798611792074","2"
"701497","8186663","2007-08-07","2007-08-07","21.4771857937336","42.7109485387975","37.6729166827557","0"
"701498","8186667","2007-08-13","2007-08-15","171.817865189552","42.5898194145368","37.6567709766347","2"
"701499","8186671","2007-08-06","2007-08-06","21.4770439953923","39.415874942148","37.6437500160712","0"
"701500","8186673","2007-08-05","2007-08-07","64.4310708499908","39.4294497144255","37.6395833494019","2"
"701501","8186674","2007-08-09","2007-08-13","85.9080743776321","42.5767367178991","37.6385417265445","4"
"701502","8186675","2007-08-09","2007-08-13","322.157163218832","42.6041194980553","37.6298613402332","4"
"701503","8186678","2007-08-05","2007-08-06","85.9077091362476","39.4662947493049","37.6197918432593","1"
"701504","8186679","2007-08-07","2007-08-09","64.430807262361","39.5706737198575","37.6215278457289","2"
"701505","8186682","2007-08-02","2007-08-05","85.9075671569943","39.4387552623409","37.6125000744153","3"
"701506","8186683","2007-08-02","2007-08-05","64.4300009221196","38.909344957935","37.6076389568091","3"
"701507","8186684","2007-08-09","2007-08-09","42.9536215379","42.5877845748534","37.5958334077033","0"
"701508","8186685","2007-08-11","2007-08-12","42.9536013596176","38.0142586944583","37.5937500160405","1"
"701509","8186686","2007-08-07","2007-08-11","429.542966461921","39.4086184735991","37.5829169270535","4"
"701510","8186690","2007-08-01","2007-08-01","42.9534189227939","39.4031144634317","37.5750000743134","0"
"701511","8186693","2007-08-03","2007-08-04","42.953378409791","39.119662792345","37.5708334076354","1"
"701512","8186699","2007-08-05","2007-08-07","193.285650143695","39.1275778698639","37.5581019242966","2"
"701513","8186700","2007-08-11","2007-08-11","21.476638534379","39.3454666522843","37.5604166826868","0"
"701514","8186710","2007-08-04","2007-08-06","171.813102732182","39.2229197843689","37.5447917845614","2"
"701515","8186711","2007-08-05","2007-08-05","42.9531149956346","39.3235313133983","37.5437500160099","0"
"701516","8186712","2007-08-09","2007-08-09","21.4765171601534","39.395326340609","37.5354166826715","0"
"701517","8186713","2007-08-05","2007-08-09","42.9530135180831","39.5019395185557","37.5333334075336","4"
"701518","8186715","2007-08-09","2007-08-10","128.859501183319","39.3662644629789","37.5284723975081","1"
"701519","8186717","2007-08-01","2007-08-05","171.811068230283","39.4139546455498","37.5234376352783","4"
"701520","8186718","2007-08-01","2007-08-04","472.477157176256","39.6034305141371","37.5202654317607","3"
"701521","8186721","2007-08-01","2007-08-01","21.4764359298587","39.4863378949016","37.5187500159946","0"
"701522","8186722","2007-08-06","2007-08-06","21.4764157371163","38.8170029258011","37.5145833493254","0"
"701523","8186723","2007-08-05","2007-08-06","42.9528313361287","39.071773159497","37.5145833493254","1"
"701524","8186725","2007-08-03","2007-08-04","42.952790997541","39.4582918613321","37.5104166826562","1"
"701525","8186726","2007-08-03","2007-08-03","64.4291253060699","39.5182431533684","37.5062501710264","0"
"701526","8186727","2007-08-01","2007-08-04","64.4291458403707","39.6222777254257","37.5076389565609","3"
"701527","8186728","2007-08-05","2007-08-12","408.047712159181","38.7518688880576","37.4961628652528","7"
"701528","8186729","2007-08-03","2007-08-03","21.4763754174113","39.5059873007465","37.506250015987","0"
"701529","8186730","2007-08-01","2007-08-01","42.9527100685","39.3961141769606","37.5020833493178","0"
"701530","8186732","2007-08-01","2007-08-04","85.9058185339451","39.5560377522741","37.4916667407539","3"
"701531","8186735","2007-08-11","2007-08-14","64.4287004321933","39.3960570453017","37.4770833493025","3"
"701532","8186738","2007-08-04","2007-08-08","107.38102595067","39.4045322280783","37.4712500717081","4"
"701533","8186740","2007-08-04","2007-08-05","64.4286202266693","39.4654452314093","37.4659722947967","1"
"701534","8186741","2007-08-09","2007-08-09","21.4761524826765","39.591992791826","37.4604166826257","0"
"701535","8186742","2007-08-09","2007-08-13","322.141014595068","39.5592818451417","37.4481947481138","4"
"701536","8186743","2007-08-06","2007-08-07","42.9522240514278","39.4065046540237","37.4520833492873","1"
"701537","8186747","2007-08-07","2007-08-07","21.4759904571056","38.6981344742465","37.427083349272","0"
"701538","8186748","2007-08-02","2007-08-02","21.4759705934644","39.6193749909606","37.4229166826028","0"
"701539","8186761","2007-08-04","2007-08-05","42.9512124946713","39.4828002253797","37.3479166825572","1"
"701540","8186763","2007-08-04","2007-08-04","21.4756063018203","39.5273513739148","37.3479166825572","0"
"701541","8186766","2007-08-12","2007-08-13","214.753259575713","39.467625413142","37.3350001363142","1"
"701542","8186767","2007-08-02","2007-08-02","21.475384038794","39.828012394393","37.302083349196","0"
"701543","8186770","2007-08-01","2007-08-01","21.4753233093977","39.957562981466","37.2895833491884","0"
"701545","8186775","2007-08-03","2007-08-05","171.799578482902","39.8841889801938","37.2635417777024","2"
"701546","8186777","2007-08-03","2007-08-03","42.9504042202711","38.9888145822074","37.2645833491732","0"
"701547","8186778","2007-08-04","2007-08-04","21.4752021038055","39.4678633984101","37.2645833491733","0"
"701551","8186791","2007-08-01","2007-08-01","42.9500407951832","40.3142736077003","37.2270833491505","0"
"701553","8186795","2007-08-05","2007-08-05","21.47493946172","39.680173717391","37.2104166824738","0"
"701555","8186808","2007-08-01","2007-08-05","128.847529638195","41.7100924234267","37.1583334065212","4"
"701556","8186809","2007-08-15","2007-08-15","21.474636742723","40.0289590437116","37.147916682436","0"
"701557","8186811","2007-08-09","2007-08-09","64.4238905221105","41.8421052045407","37.1465278445557","0"
"701558","8186812","2007-08-02","2007-08-04","107.372122138357","42.4729416275255","37.1454167336813","2"
"701564","8186834","2007-08-12","2007-08-12","21.4740921914816","39.9591395395365","37.0354166823681","0"
"701568","8186855","2007-08-10","2007-08-10","42.9467549102068","40.0535018817635","36.8875000724631","0"
"701569","8186857","2007-08-13","2007-08-13","21.4733672338367","39.8804988212854","36.885416682278","0"
"701570","8186859","2007-08-04","2007-08-04","21.4733070333719","39.6552130787662","36.8729166822705","0"
"701571","8186860","2007-08-04","2007-08-15","343.57093855741","39.8539450689299","36.8651042881261","11"
"701573","8186872","2007-08-02","2007-08-02","42.9454478487611","37.6659501686909","36.7520833488649","0"
"740939","8109638","2007-08-25","2007-08-28","85.9915483013511","26.5875240789745","41.805208393007","3"
"756037","8147465","2007-08-20","2007-08-20","21.4747983217955","35.920363968471","37.1812500157894","0"
"756103","8147457","2007-08-18","2007-08-18","21.4748385969281","35.8511034064283","37.1895833491278","0"
"756150","8147363","2007-08-26","2007-08-28","150.472182081032","26.8448777940512","41.5056548899411","2"
"756151","8147364","2007-08-24","2007-08-24","21.495190776217","27.3201540800044","41.3187500184638","0"
"756152","8147366","2007-08-24","2007-08-27","236.439384257889","27.9592661899096","41.1706442027995","3"
"756153","8147367","2007-08-23","2007-08-26","343.842190499449","29.2793468245044","40.2833341010872","3"
"756154","8147368","2007-08-25","2007-08-26","107.449177374279","33.7977428663306","40.2437500177336","1"
"756155","8147369","2007-08-30","2007-09-14","3309.39077242521","27.6287506407078","40.1911277752432","15"
"756156","8147379","2007-08-31","2007-08-31","42.9786775980234","27.9511338314477","40.143750017667","0"
"756157","8147380","2007-08-24","2007-08-28","451.249292824554","27.7362747630438","39.8828384381423","4"
"756158","8147382","2007-08-26","2007-08-29","85.9516113612413","27.6157442986438","39.8541667473779","3"
"756159","8147383","2007-08-30","2007-08-30","21.4878718705535","37.6507040409827","39.847916684138","0"
"756160","8147384","2007-08-30","2007-09-01","64.4634503778696","37.6446121437321","39.8368056291965","2"
"756161","8147488","2007-08-30","2007-08-30","21.4745964816809","36.0626022836163","37.1395833490976","0"
"756162","8147386","2007-08-30","2007-08-30","107.439332772362","37.6164363728281","39.8329167484435","0"
"756163","8147387","2007-08-29","2007-08-30","300.82731940279","37.6652530905265","39.8044645240587","1"
"756164","8147388","2007-08-30","2007-08-30","21.4875827861547","37.6567165608933","39.7895833507663","0"
"756165","8147391","2007-08-28","2007-08-28","21.4864078722119","36.4358911252924","39.5520833506109","0"
"756166","8147392","2007-08-24","2007-08-28","193.375909719896","35.152060415684","39.4831021547119","4"
"756167","8147394","2007-08-24","2007-08-24","21.4850497737288","34.3062571424373","39.2770833504325","0"
"756168","8147395","2007-08-30","2007-08-30","21.4850495227218","34.3116397826103","39.2770833504325","0"
"756169","8147398","2007-08-25","2007-08-30","343.759545070779","34.2741809166406","39.2424483287409","5"
"756170","8147400","2007-08-20","2007-08-21","85.9380988205194","37.4815438125274","39.2208334122249","1"
"756171","8147402","2007-08-28","2007-09-04","537.123465574872","35.4340058251896","39.2105837819798","7"
"756172","8147403","2007-08-18","2007-08-23","322.25640006268","37.4489698373518","39.1923612469579","5"
"756173","8147407","2007-08-17","2007-08-19","64.4463556504846","27.4879494976583","38.7243056262953","2"
"756174","8147408","2007-08-25","2007-08-27","64.4464109880209","31.1917031678837","38.6854166833873","2"
"756175","8147409","2007-08-30","2007-09-01","85.9283355912209","31.2039163596273","38.658333410636","2"
"756176","8147413","2007-08-15","2007-08-19","794.811163517809","27.3243645412878","38.5351926599746","4"
"756177","8147414","2007-08-30","2007-09-02","214.80150577116","31.6609188673275","38.2929168171185","3"
"756178","8147415","2007-08-26","2007-08-26","21.4801552490473","36.2509628696269","38.2812500164661","0"
"756179","8147416","2007-08-30","2007-08-30","85.9210609196424","31.6878126022712","38.2395834691628","0"
"756180","8147417","2007-08-30","2007-08-31","107.401880767882","31.7020605119486","38.2254167403755","1"
"756181","8147418","2007-08-22","2007-08-22","21.4795234223366","37.2251935182713","38.1520833497188","0"
"756182","8147419","2007-08-22","2007-08-24","64.437305176425","30.2272448830097","38.0618056285055","2"
"756183","8147420","2007-08-26","2007-08-30","408.090139262307","27.9540804873633","37.9325665939176","4"
"756184","8147422","2007-08-30","2007-08-30","21.4783228008389","31.6453862981371","37.9062500162328","0"
"756185","8147423","2007-08-13","2007-08-23","966.522637588441","31.62613634949","37.8841216374095","10"
"756186","8147424","2007-08-29","2007-09-02","665.825406657553","31.6585076853629","37.884476589718","4"
"756187","8147489","2007-08-21","2007-08-21","21.4745964918256","36.0782828121836","37.1395833490976","0"
"756188","8147425","2007-08-21","2007-08-23","150.347061276937","31.760745867846","37.8711310262984","2"
"756189","8147426","2007-08-30","2007-09-01","150.34719068135","31.7790509268627","37.8663693683624","2"
"756190","8147427","2007-08-30","2007-09-04","300.692431624746","31.7488754671658","37.8645837092912","5"
"756191","8147458","2007-08-17","2007-08-27","300.646581583595","35.8598499472501","37.1812504426449","10"
"756192","8147463","2007-08-28","2007-08-28","64.4246718205929","35.996647346708","37.1840278537092","0"
"756193","8147464","2007-08-19","2007-08-19","21.4748184024215","36.0060258064764","37.1854166824586","0"
"756194","8147429","2007-08-10","2007-08-24","3694.18157677714","31.7150083978065","37.7853011686198","14"
"756195","8147430","2007-08-31","2007-09-01","107.389542285013","31.7207325218297","37.8212500726304","1"
"756196","8147431","2007-08-30","2007-08-30","21.4776930861712","31.6743594594038","37.7770833494864","0"
"756197","8147432","2007-08-30","2007-09-01","987.970698720646","31.7453513395813","37.7641310418416","2"
"756198","8147433","2007-08-19","2007-08-19","21.477632247901","27.7897696430978","37.7645833494787","0"
"756199","8147434","2007-08-30","2007-08-30","21.4776322745442","27.7950403438361","37.7645833494787","0"
"756200","8147435","2007-08-30","2007-08-30","42.9551629292011","31.690896149024","37.754166741468","0"
"756201","8147436","2007-08-19","2007-08-19","21.4759096078157","36.024716950162","37.4104166825952","0"
"756202","8147437","2007-08-31","2007-08-31","21.4758692083955","35.9577691281463","37.4020833492568","0"
"756203","8147438","2007-08-21","2007-08-21","21.4756064428687","35.9370529331465","37.3479166825572","0"
"756204","8147439","2007-08-20","2007-08-20","85.9046358862877","35.5342768008925","37.3385417258904","0"
"756205","8147440","2007-08-19","2007-08-19","21.4755053376198","35.528857136932","37.3270833492112","0"
"756206","8147441","2007-08-19","2007-08-19","21.4755052767038","35.5602962849035","37.3270833492112","0"
"756207","8147442","2007-08-21","2007-08-21","21.475444565177","35.9158723371058","37.3145833492036","0"
"756208","8147443","2007-08-29","2007-09-06","150.325728255141","35.8150766066168","37.2443454796011","8"
"756209","8147444","2007-08-18","2007-08-21","42.9502426449299","35.823877562136","37.2479166824965","3"
"756210","8147445","2007-08-26","2007-08-26","21.4750608255506","35.8048530605094","37.2354166824889","0"
"756211","8147446","2007-08-20","2007-08-20","21.4749999957919","35.9245008006579","37.2229166824813","0"
"756212","8147447","2007-08-30","2007-08-30","21.4749193787098","35.9217969485293","37.2062500158046","0"
"756213","8147490","2007-08-19","2007-08-19","21.4745761927843","35.9665382324303","37.1354166824284","0"
"756214","8147448","2007-08-30","2007-09-11","257.698588155246","35.9735222968525","37.1986113888281","12"
"756215","8147449","2007-08-24","2007-08-26","472.444144790649","31.2509127351839","37.1857959011745","2"
"756216","8147450","2007-08-19","2007-08-19","21.4748587587118","35.92107948502","37.193750015797","0"
"756217","8147451","2007-08-29","2007-09-09","386.547559226084","35.9256981318497","37.19490800586","11"
"756218","8147452","2007-08-19","2007-08-19","21.4748588579893","35.9367712561819","37.193750015797","0"
"756219","8147453","2007-08-22","2007-08-22","21.4748588873148","35.9576936177312","37.193750015797","0"
"756220","8147456","2007-08-28","2007-09-03","193.273326035321","35.8510097555698","37.1844909494992","6"
"756221","8147466","2007-08-21","2007-08-21","21.4747982659817","35.977890939957","37.1812500157894","0"
"756222","8147469","2007-08-30","2007-08-30","21.4747578896999","35.8379647225326","37.1729166824511","0"
"756223","8147470","2007-08-30","2007-08-30","21.4747377760768","35.8464463649687","37.1687500157819","0"
"756224","8147472","2007-08-30","2007-08-30","21.4747375804305","36.0346853072974","37.1687500157819","0"
"756225","8147473","2007-08-21","2007-08-25","1138.17042685394","35.5692991071935","37.1355763236154","4"
"756226","8147474","2007-08-20","2007-08-20","21.4747175571442","35.886298689148","37.1645833491127","0"
"756227","8147475","2007-08-21","2007-08-21","21.4746972489119","35.9156902433171","37.1604166824435","0"
"756228","8147476","2007-08-26","2007-08-31","64.4240517436981","35.9213413480447","37.1576389556976","5"
"756229","8147477","2007-08-23","2007-08-23","21.4746771440387","36.0862346090388","37.1562500157743","0"
"756230","8147478","2007-08-21","2007-08-21","42.9493140503883","35.9195732814202","37.1520833491052","0"
"756231","8147480","2007-08-30","2007-08-30","42.9493141403913","36.0502659509054","37.1520833491052","0"
"756232","8147481","2007-08-30","2007-09-07","128.847443450785","35.8824155321321","37.1472223554176","8"
"756233","8147482","2007-08-26","2007-08-26","21.4746367654562","35.9045256535191","37.147916682436","0"
"756234","8147483","2007-08-28","2007-08-31","64.4239103750467","35.9202079097555","37.147916682436","3"
"756235","8147484","2007-08-28","2007-08-28","21.4746167832255","35.9757275312136","37.1437500157668","0"
"756236","8147485","2007-08-21","2007-08-21","21.4745964678288","35.8744359408079","37.1395833490976","0"
"756237","8147486","2007-08-30","2007-08-30","21.4745963789463","35.9267043693658","37.1395833490976","0"
